,Unnamed: 0,"Диффузный индекс цен на выпускаемую продукцию, ожидаемые изменения ","Диффузный индекс цен на покупаемую продукцию, ожидаемые изменения ","Диффузный индекс заработной платы, ожидаемые изменения ","Диффузный индекс занятости, ожидаемые изменения ","Диффузный индекс выпуска, ожидаемые изменения ","Диффузный индекс закупок оборудования, ожидаемые изменения ","Диффузный индекс финансового состояния, ожидаемые изменения ","Диффузный индекс портфеля заказов, ожидаемые изменения ","Диффузный индекс задолженности банкам, ожидаемые изменения ","Производство скота и птицы, тыс.тонн ","Производство молока, тыс.тонн ","Производство яиц, млн","Грузооборот транспорта, млрд.т-км ","Коммерческий грузооборот транспорта, млрд.т-км ","Ж/д перевозки,  млн.тонн.","Инвестиции, млрд. рублей","Реальные инвестиции, млрд. рублей","Строительство, млрд. руб.","Ввод в действие жилых домов, млн кв.м","Экспорт товаров,  млрд. долл., index","Импорт товаров,  млрд. долл., index","Экспорт товаров, СНГ, млрд. долл., index","Импорт товаров, СНГ, млрд. долл., index",Курс доллара,Курс евро,"Дефицит бюджета, млрд.руб.","Оборот розничной торговли, млрд.руб.",Реальный оборот розничной торговли,"Оборот розничной торговли, продукты, млрд.руб.","Реальный оборот розничной торговли, продукты","Оборот розничной торговли, непродовольственные, млрд.руб.","Реальный оборот розничной торговли, непродовольственные","Товарные запасы в организациях розничной торговли, млрд.руб.",Реальные товарные запасы в организациях розничной торговли,"Обеспеченность оборота розничной торговли запасами, дней",Реальный объем платных услуг,Индекс потребительских цен,"Индекс потребительских цен, продукты","Индекс потребительских цен, непродовольственные","Индекс потребительских цен, услуги","Средние цены производителей, нефть","Средние цены производителей, уголь","Средние цены производителей, газ","Средние цены производителей, бензин","Средние цены производителей, дизельное топливо","Средние цены производителей, мазут","Средние цены производителей, животноводство","Средние цены производителей, крупный рогатый скот","Средние цены производителей, птица","Средние цены производителей, молоко","Средние цены производителей, яйца","Средние цены производителей, инвестиционные товары","Средние цены производителей, строительная продукция",Индекс тарифов на грузоперевозки,Безработицв,Потребность работодателей в работниках,Нагрузка не занятого трудовой деятельностью населения,"Среднемесячная зарплата, руб.",Реальная зарплата,"Среднемесячная пенсия, руб.",Реальная пенсия,MIACR,"Ставка по краткосрочным кредитам, население","Ставка по долгосрочным кредитам, население","Ставка по краткосрочным кредитам, фирмы","Ставка по долгосрочным кредитам, фирмы","Краткосрочные кредиты и прочие средства нефинансовым организациям, млрд.руб","Долгосрочные кредиты и прочие средства нефинансовым организациям, млрд.руб","Цена Urals, долл/бар"
119,2012m11,63.0,82.0,62.0,54.0,58.0,45.0,58.0,54.0,22.0,7.1929342212158,7.592870287844818,8.057060681965766,6.057720342885047,6.031886461606898,4.665324108807838,7.172654788536674,1.5821267141071553,6.315538817000633,1.9740810260220096,1.5439535064036685,1.8627532595980882,1.6413989109958178,1.5537578684250906,3.435920817720541,3.6941157209091826,-43.5,7.549767047427312,0.9327683384892486,6.783551675522831,0.7711640022815514,6.924710719631551,1.076464232538979,6.6565979812127285,1.1591915442396157,34.0,0.43398152729951617,0.9166724925676579,0.9604548867548919,0.6657923622189083,1.2525519695972192,1.7498518200806588,1.3363104195263908,1.872230609797844,1.111146684598925,1.4025818708270597,1.1651503986085554,0.9289748043509652,1.141061643038043,0.7994912042275901,1.0020676925202288,0.6282905910831852,1.00947573482581,1.152394840481624,1.295290469360483,5.2,19.385474860335197,85.2,10.220048584538286,0.8828216653380482,9.12356169518249,0.9241635695690926,6.119,24.253,19.899,9.117,11.885,8.643297068211963,9.553965536730441,4.6848574109047
120,2012m12,69.0,81.0,58.0,47.0,47.0,36.0,53.0,46.0,18.0,7.305188215393037,7.60688453121963,8.09437844497296,6.09807428216624,6.071891796220597,4.620058798481842,7.707152579384742,2.1127549651693256,6.640790448119078,2.91235066461494,1.606928305565057,1.9029350492309198,1.7689122312947774,1.5517558657544173,3.4134552790576573,3.694612985961697,-1474.1999999999998,7.738662399246568,1.115922881587095,6.9840679618313,0.9626104668525064,7.103404295986953,1.252935375654758,6.758326765490208,1.2554104019801584,30.0,0.48467464161503415,0.921660034078697,0.9694146281263639,0.6687878711987066,1.2565439908667568,1.7204230093898467,1.3403024407959285,1.9738842635243439,1.0342656402629675,1.4055773798068583,1.0597898829507293,0.9399147443892996,1.1390596403673698,0.7874186229933208,1.0335663595795999,0.7163014684058986,1.0134677560953476,1.1583769121591714,1.295290469360483,5.1,18.153846153846153,91.3,10.503696737436805,1.1612106908782365,9.122732453454665,0.9181454972435297,6.167,23.73,19.667,9.388,11.11,8.631182372833367,9.573211082451927,4.68518698239476
121,2013m01,70.0,89.0,53.0,45.0,34.0,30.0,39.0,40.0,24.0,6.745236349484363,7.512071245835466,8.123261319121745,6.057486342649979,6.042395275776525,4.55597994179732,6.237152062857086,0.5568578196632551,5.597310230145684,1.2809338454620642,1.3875277405296813,1.5202094280922451,1.4852221801125338,1.2204701558205044,3.402196881995239,3.701548857214599,288.4,7.444657922458246,0.8107554947942947,6.696787303598061,0.6560853065992456,6.8033942636573945,0.9477679888619577,6.620339837647787,1.105749627425752,34.0,0.3602445632368571,0.931610364931865,0.9813431989916378,0.6727798924682442,1.2625260625443042,1.7194225090562631,1.3312616961437793,1.9162551506877077,1.0079216649233655,1.369950202163707,1.0577878802800562,0.9379127417186264,1.1320350254304055,0.7844141139730221,1.0504234766460228,0.7153009680723151,1.0194498277728952,1.1503447404619072,1.3121475864269059,6.0,20.084865629420083,88.0,10.197648591085619,0.8423818894296188,9.121902523514265,0.9080951613900282,5.42,24.005,20.785,8.76,12.188,8.617906927497081,9.571881457022398,4.716801002159277
122,2013m02,73.0,84.0,56.0,44.0,44.0,34.0,47.0,45.0,29.0,6.760414691083428,7.5595594960077,8.016647877057803,5.9710067052055855,5.951943788945699,4.542230386214217,6.480811139196849,0.786380977941504,5.649326288860142,1.0647107369924282,1.463562426805679,1.7190602868374103,1.4599043721282439,1.3400293908781435,3.4216533902295376,3.68987895444702,-192.7,7.432661306956132,0.7925915241666235,6.6838614462772235,0.6338396976519259,6.792232187726598,0.9326543510519095,6.644180281873589,1.122606744492175,34.0,0.3751331757306077,0.9375924366094124,0.9873252706691853,0.6767719137377818,1.266518083813842,1.7460644400026843,1.353023187925292,1.9122471292901686,1.0690167642831765,1.363932129838144,1.0617799015495937,0.9258401604843571,1.1270224836068612,0.7580701386334201,1.0583916462951997,0.7122964590520164,1.0343384402666458,1.1730842274313968,1.3041154147296417,5.8,22.309859154929576,80.8,10.189418091949102,0.8323315535761174,9.180993947180951,0.961635928318058,5.658,24.602,20.477,9.55,12.161,8.622687698096867,9.577369525594088,4.740138046398576
123,2013m03,75.0,88.0,62.0,47.0,61.0,37.0,49.0,64.0,25.0,6.829793737512425,7.7284157798410416,8.142936010432265,6.062155975230515,6.038586654176717,4.6520537718869415,6.608675161577986,0.9252729768081227,5.955319100471629,1.3609765531356006,1.5237163496254262,1.7876530783030218,1.5377909107853152,1.3715280579375146,3.436564525499447,3.6838669122903918,195.2,7.517683880791149,0.8732494271840779,6.771248034327474,0.7154196846443488,6.875128776155043,1.0114655314761996,6.66721121298776,1.1414284987327628,33.0,0.39982578832097926,0.9405879455892108,0.9893232733318583,0.6807639350073192,1.2685160864765148,1.7540326096518613,1.3540226882583755,1.9122471292901686,1.0670147616125034,1.3457681592104729,1.0627794018826773,0.9066573410675831,1.1210044112812982,0.7172481441131652,1.0533791044716556,0.7182785307295638,1.0222658590323765,1.1446847529096986,1.3051149150627253,5.7,23.91549295774648,73.6,10.264408469559651,0.9046522151557435,9.19619073637174,0.9735644991833318,6.027,25.098,20.391,10.005,11.844,8.641797354640769,9.58268982640647,4.669739956637391
124,2013m04,63.0,81.0,71.0,51.0,66.0,37.0,55.0,66.0,25.0,6.818924065275521,7.840312983320164,8.16223106548118,6.0333260012029,6.0090588555089335,4.630837932736669,6.648466281031574,0.967374152826758,5.990714265717278,1.308332819650179,1.522715849291843,1.83834619261854,1.528750166133166,1.423171291089353,3.4423393249933305,3.7096619932964647,105.20000000000005,7.52310306708767,0.8732494271840779,6.764923629874595,0.701320760264847,6.891015954977839,1.025368436645191,6.71295620067707,1.1816102883655946,35.0,0.4147144008147299,0.9455754871002499,0.9962988870682836,0.6847559562768567,1.2735036279875538,1.6542122743696501,1.3580147095279131,2.010280869561534,1.0498686027775328,1.33975008688491,1.0486804775031755,0.9086553437302561,1.111963666629149,0.7281880841514995,1.0563746134514538,0.762295416146338,1.0202638563617035,1.146682755572372,1.3614952484988327,5.6,28.15752461322082,60.6,10.30981895197225,0.9457941584869186,9.211160035959859,0.9835148300365,6.217,24.111,20.222,10.184,11.938,8.68978422653055,9.592959827479486,4.616110126026426
125,2013m05,68.0,82.0,63.0,53.0,63.0,37.0,58.0,67.0,27.0,6.785587645007929,7.98514393119862,8.245909264774093,6.052324435364745,6.027555367252336,4.658710952916121,6.894670039433482,1.207178145034075,6.1070228877422545,1.2237754316221157,1.4415057938662998,1.7150479762740465,1.4122163498772142,1.3623591516925955,3.4528406148139936,3.7128400915587796,174.0,7.550818959374095,0.8959889141535673,6.811244378601294,0.7395794723819372,6.902038971986028,1.0343281780166629,6.710279474416505,1.1735781166683306,35.0,0.3996007630046816,0.9525511008366753,1.0062492179214517,0.6877514652566552,1.2814717976367307,1.6039710579329034,1.3580147095279131,2.009280369227951,1.0265999758381783,1.3246364490748617,1.0294976580864015,0.8874317072786294,1.100902719269724,0.7028702761672097,1.0473338687993046,0.6701801272385325,1.0272394700981287,1.1586113264376456,1.3644907574786314,5.2,29.07949790794979,55.6,10.299676435863896,0.929664776557035,9.211719420651301,0.977496757710937,6.372,25.237,20.127,9.923,11.822,8.698147146802887,9.600217956742634,4.627616374817921
126,2013m06,60.0,76.0,62.0,49.0,62.0,48.0,59.0,59.0,27.0,6.7464121285733745,8.11162807830774,8.258940462988459,5.991964422149633,5.964607092938099,4.639571612705423,7.056261487281361,1.3607572329623756,6.303717273493968,1.62924053973028,1.4613084211624796,1.7827066247478611,1.4349558368467037,1.473900526425503,3.4876808415502927,3.7546671946519394,-34.80000000000007,7.5705463395271835,0.9128460312199902,6.820125529021163,0.7455615440594847,6.931569457081392,1.0619433450496363,6.713077699978598,1.1735781166683306,34.0,0.41842251724526947,0.9565431221062127,1.0112367594324907,0.6897494679193282,1.2874538693142783,1.6575118248609333,1.3649903232643383,2.012275878207749,1.0225919544406394,1.325635949407945,1.0648648019236928,0.8610877319390275,1.091861974617575,0.6948381044699454,1.04030925386234,0.47294795770882353,1.0352076397473056,1.1675710678091178,1.3664887601413043,5.4,27.661064425770306,56.5,10.341290768556236,0.9679234886741255,9.212268511919072,0.9734887363133983,6.297,24.442,19.309,9.531,11.334,8.698931244671776,9.622906872073878,4.633271616098966
127,2013m07,57.0,71.0,60.0,49.0,54.0,35.0,70.0,65.0,20.0,6.796823718274855,8.07961802938984,8.220133957151859,6.019079714140955,5.991214515852772,4.669083511731744,6.959588427622155,1.263144404095375,6.3318576584724315,1.4350845252893227,1.5053253065792538,1.8522326873964716,1.5712334551392517,1.4361986592414915,3.4931686602009657,3.775286481854675,201.60000000000002,7.596492751053383,0.9375386438103618,6.83979758579891,0.7643832983000725,6.963095374015301,1.0924725500844592,6.696663808692069,1.15643195783336,34.0,0.422414538514807,0.9645112917553895,1.0092347567618176,0.6907489682524118,1.317983074349101,1.7455227021836466,1.3699778647753773,2.049571662951446,1.0404318725689703,1.3444577036485328,1.1031235140407831,0.8630857346017007,1.0908614742839915,0.6918335954496468,1.0433047628421386,0.5044466247681946,1.036207140080389,1.169569070471791,1.3960475623828488,5.3,25.30640668523677,60.6,10.316557007504228,0.9354002969685654,9.212827277062674,0.965456564616134,6.075,23.979,19.266,9.231,11.313,8.734044991107014,9.63754740220275,4.684350983862532
128,2013m08,65.0,77.0,60.0,45.0,55.0,37.0,57.0,59.0,29.0,6.79794041297493,8.006700845440367,8.193676665955241,6.032366538428407,6.004133950208645,4.677490847567717,7.045079469845356,1.3391790903713727,6.320048610880189,1.62924053973028,1.4779541097831217,1.7871606906527568,1.6209755470340657,1.3506407708798447,3.5040547671018634,3.784416880823,111.70000000000005,7.621244157199997,0.9632063905589395,6.854670907889681,0.7871227852695618,6.996498488816526,1.1210600069363719,6.70073110954781,1.1614194993443991,33.0,0.42441254117748006,0.9655107920884729,0.9991844209083162,0.6957365097634509,1.326942815720573,1.8169126982703196,1.3446600567910876,2.062487888217992,1.1905745309986897,1.3778924797347702,1.1745135101274562,0.8848472263832136,1.0818207296318423,0.7027735354879809,1.0650662546236513,0.5933728339625961,1.046157470933557,1.1844576829655415,1.3980455650455217,5.2,24.53038674033149,60.5,10.282814003034598,0.9028771052630054,9.213834261230438,0.965456564616134,6.114,23.574,18.726,9.323,11.203,8.7444243769588,9.656454659672962,4.710520701595917
129,2013m09,64.0,79.0,57.0,37.0,51.0,36.0,55.0,60.0,26.0,6.943122422819428,7.881559917056899,8.11522197256233,6.050205042130582,6.021751239712854,4.651099117876491,7.092158001979916,1.3735805170887052,6.399260270554429,1.916922612182061,1.5305465599022925,1.7990892615180307,1.613950932097101,1.4349819193135955,3.4766140209469096,3.776203282285611,64.69999999999993,7.610704264514343,0.9491074661794379,6.841294912281867,0.7709934033396783,6.988413181999592,1.1079747673877163,6.720340775122173,1.177292848500689,34.0,0.41939999935393585,0.9675087947511459,0.9981839205747326,0.7007240512744901,1.3279423160536565,1.8761245579021657,1.3406520353935487,2.062487888217992,1.2230417211361913,1.39769510703095,1.176511512790129,0.9163458934425847,1.0788162206115437,0.7097491492244061,1.1062081979548264,0.6941227370627391,1.0590736962001035,1.2003310321218315,1.3970450647119381,5.3,23.969359331476323,60.3,10.286911529767412,0.9048751079256785,9.214850187454012,0.9644560642825506,6.25,24.108,18.64,9.488,11.22,8.75476022243617,9.671410465757068,4.708268143991659
130,2013m10,56.0,77.0,61.0,43.0,50.0,30.0,51.0,48.0,24.0,7.072421900537371,7.706612913964197,8.11312710422178,6.117656572345742,6.090404494962885,4.662495252607361,7.279249867519148,1.5575673532017211,6.3833377016966795,1.9021075263969205,1.5011177492114802,1.8648770020560337,1.6844093957456625,1.4799552849563267,3.467609147181407,3.785552341374197,223.5,7.6416124477898695,0.9718469531489273,6.8807950973993535,0.7986085703726516,7.011844987506518,1.1267965216283042,6.768608147571979,1.217474638133521,34.0,0.44213948632342526,0.9734908664286934,1.0101124914400064,0.7057115927855292,1.326941815720073,1.8110525611584507,1.3224880647658777,2.03511669142186,1.2007961121888713,1.415535025159281,1.119941161301735,0.9555666065958659,1.0768142179408704,0.7236520543933976,1.1569013122703447,0.8519808216783193,1.0620692051799019,1.2043230533913691,1.3551808606132394,5.5,22.643356643356643,63.2,10.311250019692975,0.9236968621662662,9.215855137664207,0.9594435224590064,6.058,24.194,17.941,9.228,11.449,8.774297492653877,9.682579001746483,4.681297546375642
131,2013m11,55.0,75.0,61.0,42.0,46.0,41.0,44.0,44.0,25.0,7.215975002651466,7.5745584842024805,8.04044688130311,6.065179584930263,6.038586654176717,4.638604962074329,7.266757512679961,1.5555653505310478,6.373490423482384,2.028148247292285,1.5743682109510726,1.8364775275343357,1.6096858495497262,1.4759472635587878,3.502248625731883,3.810875823423188,-106.5,7.649454500124248,0.9728464534820107,6.8966943316227125,0.805584184109077,7.012565643334482,1.1237920126080054,6.818049365897644,1.260534127593968,36.0,0.44712702783446434,0.9794729381062408,1.0200628222931742,0.7097036140550668,1.328939818382746,1.7167418816872093,1.3324383956190458,2.03511669142186,1.1557987462581354,1.4294379303282725,1.1179391586310619,0.9860958116306888,1.080806239210408,0.7216500517227248,1.2075944265858627,0.9777320269838795,1.0520188693264003,1.19528230873922,1.3730207787415705,5.4,21.386554621848738,68.7,10.318572904021282,0.9316650318154431,9.215009454824445,0.9534254501334436,6.204,24.07,17.808,9.037,10.925,8.794324802972834,9.700936757460466,4.675815025557423
132,2013m12,58.0,78.0,52.0,40.0,43.0,39.0,42.0,42.0,27.0,7.334981878871814,7.59337419312129,8.085794701281568,6.122712083717655,6.096950054953959,4.637637376125593,7.758547028623596,2.038608593284587,6.668736378509637,2.8622008809294686,1.6307485443871803,1.9226552237753882,1.7319034822739754,1.4434240718532276,3.4882920885130893,3.805995600782616,-1878.5,7.830902451652778,1.1501554684524211,7.08145645348248,0.9837303694925509,7.191052753116094,1.3002631557237845,6.911548077220833,1.3494603367883695,31.0,0.4911439132512387,0.9844604796172799,1.0280309919423514,0.7117016167177399,1.3349218900602935,1.7983218686796323,1.339414009355471,2.03511669142186,1.1066085020673637,1.4314359329909456,1.0464431569259918,0.9950555530021609,1.078804236539735,0.7075511273432231,1.249695602604498,0.9926206394776302,1.0609786106978722,1.2012643804167673,1.3730207787415705,5.6,19.43582510578279,76.1,10.587795784428868,1.1955665756018206,9.2141530943041,0.9474073778078808,6.397,23.49,17.315,9.368,10.641,8.733336296685703,9.712641767521081,4.699388861227073
133,2014m01,64.0,80.0,51.0,42.0,29.0,35.0,47.0,44.0,23.0,6.767343125265392,7.492203042618741,8.090708716083997,6.090630918602481,6.074656137994746,4.56746831880408,6.198885137956956,0.49682932932430135,5.573294066502264,1.5686159179138452,1.4088542124734025,1.485699448575853,1.386592296985558,0.9813886122566688,3.562181801067979,3.8732821771117156,745.2,7.53214170397129,0.8381807034315957,6.7829853920261876,0.6690196246528506,6.8920323185169,0.9910169053561629,6.761804223497833,1.1939754339479745,36.0,0.38355870257130126,0.9904425512948274,1.0369907333138233,0.7146971256975383,1.3399094315713325,1.8471120328490642,1.34440155086651,2.0118480644825056,1.062656614538181,1.4163222951808974,1.003535655914715,0.9870233813048968,1.0995867757222635,0.7045466183229244,1.2840970293218303,0.8670574165022845,1.0609786106978722,1.1912140445632657,1.335318911557559,5.6,19.985795454545453,77.8,10.293331279741336,0.8985073413374427,9.213305970239468,0.9403827628709162,6.056,24.411,18.31,9.148,10.645,8.757893713170773,9.738011313328952,4.667487492052953
134,2014m02,67.0,84.0,56.0,39.0,43.0,35.0,42.0,47.0,23.0,6.779921907472252,7.534762657037537,7.9714309977693505,5.982171500196389,5.958424693029782,4.535820107853298,6.477280007869805,0.7614986274670095,5.657389435086491,1.4350845252893227,1.3243850558469525,1.6237207464732277,1.4401330639135876,1.084847320624899,3.584906863730958,3.8989377658794906,-538.9000000000001,7.534388655483743,0.8331681616080514,6.78502251359984,0.6599788800007016,6.894467384655202,0.9900164050225795,6.773423566186845,1.1979674552175121,35.0,0.403361329867481,0.9974181650312525,1.0479306733521576,0.7186891469670759,1.34390145284087,1.8010680943476574,1.3622414689948408,2.0118480644825056,1.1228105373579282,1.4072815505287484,1.0389027997520064,0.98902138396757,1.1045743172333027,0.7095341598339635,1.3078135559391466,0.7890958750325727,1.0719185507362066,1.2207728468048102,1.337316914220232,5.6,21.014084507042252,76.0,10.283805778222337,0.8823779594075591,9.271839905063754,0.9920259960227545,5.993,22.772,18.001,9.429,11.114,8.753608284923688,9.753083179862223,4.676746384477314
135,2014m03,69.0,84.0,56.0,43.0,44.0,39.0,49.0,51.0,24.0,6.849066282633458,7.706162970199576,8.100161446936607,6.065876044621792,6.045005314036012,4.6491870714048655,6.608944848742513,0.907329075678549,5.951943788945699,1.6094379124341003,1.5805764612073625,1.7512340667721873,1.5354432437179124,1.2845175157534665,3.574870537502069,3.892840186011372,322.09999999999997,7.627787788323465,0.9156693831197951,6.869430164660469,0.7276375284745165,6.995857727203683,1.0853265848269045,6.792905437303195,1.2059356248666888,33.0,0.4338905349023038,1.0073684958844207,1.0647877904185805,0.7256647607035012,1.3488889943519091,1.8789546330047284,1.3761443741638324,2.0118480644825056,1.1791908707940357,1.4172318813819162,1.1504441744849137,1.0078431382081576,1.1065723198959756,0.7175023294831404,1.3227021684328972,0.824463018869864,1.0628778060840574,1.1778653457935335,1.3383164145533155,5.4,23.68495077355837,66.4,10.357298281574574,0.9491015914504674,9.283832440214306,0.9940239986854276,7.845,23.782,17.783,10.293,10.595,8.77696949461431,9.768034314348906,4.669833699313814
136,2014m04,63.0,80.0,58.0,45.0,56.0,40.0,53.0,65.0,32.0,6.866933284461882,7.831617276352611,8.143807976771484,6.02707297457535,6.005367452276974,4.625952725170619,6.658524392904609,0.9637094091146567,5.997695096858618,1.4586150226995167,1.5925050320726364,1.7651369719411787,1.5974786346373653,1.2612488888141122,3.5751506887855933,3.9021746693733315,191.30000000000007,7.6221256459936075,0.9015704587402933,6.8706762707407165,0.7165765811150917,6.9840679618313,1.0681804259919339,6.826219790999619,1.2306282374570603,35.0,0.4388780764133428,1.0163282372558926,1.077704015685127,0.7316468323810486,1.3558646080883343,1.899737172187257,1.3751438738302488,2.1144046528075977,1.1861664845304611,1.4261916227533884,1.227405215621042,1.0276457655043374,1.1165226507491437,0.7314052346521318,1.3256976774126956,0.8234625185362804,1.0588697846865185,1.181857367063071,1.3610559015228048,5.3,27.887323943661972,55.5,10.40265548874465,0.9863973761941643,9.295682857140227,0.997019507665226,7.873,20.965,17.736,10.533,10.969,8.773988129784236,9.7972822356898,4.668708206792079
137,2014m05,58.0,79.0,60.0,45.0,56.0,36.0,58.0,64.0,27.0,6.844815479208263,7.978996370854115,8.231642179973411,6.066108090103747,6.0416822632686,4.639571612705423,6.918101571036281,1.2160233377286462,6.090857290986017,1.5260563034950492,1.5145434906029245,1.706447975592499,1.619240126418878,1.158108129894599,3.5478917608129588,3.855875844805145,332.89999999999986,7.647308832356238,0.9184275758067163,6.9071550989101045,0.7402931077324078,6.999057437388923,1.0791203660302682,6.812565091978388,1.2094046010054336,34.0,0.40944926572253065,1.0252879786273645,1.0925926281788774,0.7366343738920875,1.363832777737511,1.8876645909529877,1.3518752468908948,2.1144046528075977,1.1841644818597878,1.4391078480199346,1.225403212950369,1.0316377867738749,1.1215101922601827,0.7453081398211232,1.309568295482812,0.6491091313915026,1.073758397180269,1.205573893680387,1.3620554018558884,4.9,30.43296089385475,48.8,10.381955260193992,0.9569685655033521,9.29509503784099,0.9869691718117245,8.216,24.893,17.674,10.605,11.233,8.768014164634884,9.801715036745813,4.679349584162343
138,2014m06,63.0,84.0,61.0,45.0,63.0,34.0,58.0,60.0,16.0,6.806829360392176,8.104401307921613,8.254528881939745,6.0205377945936895,5.994460056087781,4.6141299273595635,7.086068814378553,1.3618537859401858,6.343353054312754,1.916922612182061,1.435500283262472,1.7282094673740116,1.475369755999176,1.289136392301003,3.515418525752178,3.8249388985210326,35.0,7.658605169670372,0.9244096474842637,6.911049845931567,0.737288598712109,7.017058013872587,1.0930232711992598,6.796711980188812,1.1881809645538068,33.0,0.4272891838508617,1.031270050304912,1.0995682419153026,0.7406263951616251,1.3727925191089831,1.9123572035433591,1.3408142995314698,2.1144046528075977,1.2377052487878177,1.440107348353018,1.2173710412531047,1.0425777268122092,1.1304699336316548,0.7893250252378975,1.2801394847919998,0.6669490495198336,1.0767539061600677,1.2095659149499245,1.3620554018558884,4.9,30.417246175243392,46.9,10.42602433223013,0.9971503551361839,9.294506872806988,0.9799445568747601,8.234,23.912,17.527,10.684,11.671,8.764849827011455,9.804583924021669,4.690705474094354
139,2014m07,63.0,84.0,62.0,42.0,55.0,36.0,56.0,61.0,30.0,6.843749949006225,8.083637203141548,8.250358951477294,6.0205377945936895,5.991464547107982,4.639571612705423,6.986658876577603,1.276295897578539,6.343353054312754,1.7578579175523736,1.5647726189666111,1.814387163615064,1.334957602282431,1.2576457252096322,3.5759906720353185,3.8691155044168695,300.20000000000005,7.692660884781623,0.9549388525190864,6.9411900550683745,0.7649037657450823,7.0546223547916895,1.1254904613367611,6.803172238789697,1.1911764735336055,33.0,0.43227672536190076,1.036257591815951,1.0975662392446295,0.7446184164311627,1.3866954242779745,1.9113567032097756,1.35668764868776,2.233963887865237,1.2950303154070872,1.4320751766557538,1.2093388695558405,1.059434843878632,1.1354574751426938,0.8400181395534155,1.248648817700629,0.7829527252761397,1.0847220758092444,1.2125614239297229,1.4070287674986195,4.9,30.44321329639889,46.8,10.389456800303252,0.9552861510374852,9.29391836163128,0.974932015051216,8.172,23.283,17.531,10.688,11.918,8.779757435886395,9.82818733147451,4.657762636107262
140,2014m08,58.0,79.0,63.0,41.0,55.0,32.0,55.0,58.0,24.0,6.8501261661455,8.006367567650246,8.232706009860976,6.019565977218857,5.992464047441065,4.666265285347902,7.0722522508635395,1.319355387038986,6.350362019399812,1.7404661748405046,1.4560732020432703,1.671670861413469,1.3014008187535884,1.1677210176816453,3.6090242288644716,3.8842406244156944,123.90000000000009,7.72480009619832,0.9844976547606308,6.967720860149571,0.7925189327780557,7.091742115095153,1.156989128396132,6.8082663804813945,1.1931744761962786,32.0,0.43825879703944803,1.038255594478624,1.0925536974210852,0.7496059579422016,1.3936710380144,1.8462847064660608,1.3616751901987991,2.2468801131317835,1.3216722463535084,1.4220248408022527,1.2281606237964282,1.0703747839169664,1.1414395468202412,0.8849915051961466,1.2375878703412042,0.7400452242648631,1.0986249809782358,1.2264643290987143,1.4159885088700914,4.8,29.3232044198895,48.0,10.334067948122689,0.8976570382008489,9.295113412425266,0.9739315147176325,7.877,23.816,17.386,10.565,11.831,8.797941279265089,9.838495595278603,4.616011209165967
141,2014m09,63.0,80.0,63.0,38.0,56.0,34.0,61.0,62.0,26.0,7.007600613951853,7.886081401775745,8.156797046675651,6.03524216945387,6.005613970212401,4.6568134191399295,7.116637620944077,1.3766804536582555,6.421947418191435,2.0014800002101243,1.3716040454168203,1.7012296636550133,1.3192407368819195,1.2325719900012615,3.6735119769828146,3.9110225050945626,30.59999999999991,7.714811333649865,0.9683682728307472,6.951102083485503,0.768226240209011,7.087573705557973,1.1469387925426306,6.838512376239977,1.2168910028135946,34.0,0.4442408687169954,1.0452312082150492,1.1034936374594195,0.7555880296197491,1.3966665469941983,1.7822793764901483,1.3616751901987991,2.2468801131317835,1.34636485894388,1.4220248408022527,1.2509001107659177,1.0950673965073379,1.1474216184977888,0.9309204370845464,1.2455560399903811,0.7666871552112842,1.0986249809782358,1.2413529415924651,1.4189840178498898,4.9,28.372739916550763,48.4,10.371269966709153,0.9281862432356717,9.296297860487053,0.9689189728940882,7.948,23.933,17.661,10.622,12.051,8.79399124726594,9.873157202728294,4.562680134367139
142,2014m10,67.0,83.0,54.0,40.0,48.0,36.0,51.0,56.0,23.0,7.121252453244542,7.742835955430749,8.146129510025405,6.0874563127617085,6.05818817915089,4.68213122712422,7.3184069137776016,1.559834996756102,6.402248816693747,2.066862759472976,1.4586987522677541,1.7298171205069257,1.3680309010513514,1.110404356027054,3.7702289998102594,4.0007662152625345,47.40000000000009,7.74539233802703,0.9901297646122599,6.98896653440696,0.7948681711554323,7.11175678476798,1.1647787106709615,6.869222329265353,1.2386524945951074,34.0,0.4541911995701636,1.053199377864226,1.1164098627259655,0.7615701012972964,1.402648618671746,1.8098945435231217,1.3775485393550893,2.164584870404953,1.3503568802134174,1.4339534116675263,1.2059027448351818,1.1119245135737608,1.1573719493509569,0.9487603552128775,1.2731712070233545,0.7981858222706552,1.1016204899580344,1.239350938921792,1.3666375374776807,5.1,26.416666666666668,51.8,10.387116681613646,0.9371459846071435,9.297490072731973,0.9618943579571236,8.24,24.371,17.599,10.793,12.238,8.829036027734855,9.910721325598006,4.458756167532555
